id1,id2
1189,1657
1189,2116
1189,5721
1189,1962
1189,3377
1189,2470
1189,9282
1189,3259
1189,2773
1189,9838
1189,9950
1189,7142
1189,6703
1189,3953
1189,3789
1189,5614
1189,2256
1189,3125
1189,8585
1189,8881
1189,7706
1189,4389
1189,2980
1189,5462
1189,7285
1189,6481
1189,2104
1189,8734
1189,6825
1189,9142
1189,7299
1189,5733
1189,653
1189,3162
1189,5788
1189,5962
1189,3193
1189,6523
1189,8120
1189,7754
1189,8334
1189,5723
1189,2500
1189,2533
1189,5652
1189,8757
1189,396
1189,7953
1189,3161
1189,6524
1189,563
1189,8276
1189,6943
1189,5414
1189,9389
1189,9534
1189,2418
1189,3334
1189,5426
1189,2946
1189,9086
1189,8884
1189,8567
1191,284
1193,5777
1193,7547
1202,8001
1210,1756
1216,7271
1216,6043
1216,1855
1216,7021
1216,3870
1229,4449
1229,5277
1233,6514
1233,1866
1233,9014
1233,6838
1233,6504
1233,9906
1233,9433
1234,295
1234,7982
1234,9859
1234,1849
1234,5542
1235,4256
1235,7501
1235,3352
1235,8096
1235,8752
1235,4471
1235,2042
1235,3581
1235,6851
1235,1581
1235,1642
1237,5027
1237,8908
1237,2366
1237,8774
1237,1697
1237,1884
1237,8873
1237,8187
1237,3841
1237,1925
1237,6167
1237,9838
1237,439
1237,133
1237,7037
1237,3736
1237,1846
1237,945
1237,8379
1237,3353
1237,1251
1237,3347
1237,7334
1237,3811
1237,6891
1237,2683
1237,5614
1237,9666
1239,5260
1240,9692
1240,8306
1240,9629
1240,270
1240,1396
1240,4803
1240,3380
1240,701
1240,9017
1240,5208
1240,5952
1243,8651
1244,6631
1246,9017
1251,8307
1251,6663
1251,8013
1251,3736
1253,2733
1253,8471
1253,9798
1253,6787
1253,284
1253,9371
1253,137
1258,7391
1258,3618
1258,9961
1258,3711
1258,184
1258,6109
1260,2639
1260,2177
1261,2064
1261,101
1261,2763
1262,8198
1262,4522
1262,4242
1262,2714
1262,4669
1264,5943
1264,9097
1264,9700
1265,6587
1269,4901
1275,6369
1275,4039
1275,7129
1282,2450
1283,4059
1283,4941
1283,6290
1285,1541
1285,60
1285,4652
1285,8580
1285,7479
1290,7829
1290,2219
1291,3738
1291,715
1291,7828
1292,1959
1292,8477
1292,3712
1292,3567
1292,5012
1292,8682
1292,4169
1292,3142
1292,7015
1292,1942
1292,6844
1292,4587
1292,2376
1292,806
1295,2317
1295,5293
1295,1733
1295,5242
1295,8127
1295,6893
1295,7856
1295,1662
1295,8512
1295,5234
1295,8334
1295,9289
1295,2248
1295,9811
1295,3593
1295,9730
1295,4252
1296,3624
1296,8439
1297,5728
1307,3129
1311,8769
1311,5856
1311,1622
1315,3999
1315,1438
1315,5380
1315,6626
1319,7391
1319,7666
1319,1646
1319,3014
1319,5376
1319,2395
1319,823
1319,5968
1319,9488
1319,9561
1319,7078
1319,5930
1319,2600
1319,4100
1324,7095
1325,7917
1325,791
1329,5510
1329,6674
1329,2651
1329,6788
1329,9143
1329,1479
1329,3599
1329,5897
1329,2761
1334,28
1334,6271
1334,2706
1334,7039
1334,9787
1334,7612
1334,2237
1334,9457
1334,7405
1343,5119
1346,2885
1346,6088
1346,449
1346,7622
1346,9152
1346,8533
1346,5726
1346,4970
1346,5806
1346,8807
1346,4280
1346,174
1346,1373
1346,8915
1346,5658
1346,5667
1346,9137
1346,4805
1346,2860
1346,8357
1346,2244
1346,2714
1346,2256
1346,423
1346,9802
1346,6165
1346,3318
1346,1262
1346,1626
1346,6322
1346,7407
1346,4133
1346,4104
1346,4392
1346,2922
1346,6730
1346,8298
1346,4300
1346,4389
1346,6677
1346,8032
1346,5343
1346,2036
1346,901
1346,3146
1346,8897
1346,6868
1346,7428
1346,6700
1346,4995
1347,2168
1348,2398
1348,7426
1348,4214
1348,6114
1348,5422
1348,8263
1348,3453
1348,6602
1348,4424
1348,5528
1348,5267
1350,2504
1350,9661
1350,6275
1350,7039
1350,4624
1350,3161
1350,8722
1351,4665
1351,8751
1356,6787
1356,784
1356,7149
1367,1643
1370,5089
1373,5048
1373,6356
1373,4511
1373,9261
1374,949
1375,892
1376,7391
1376,1266
1376,3935
1376,7127
1382,7674
1382,7185
1384,5457
1384,9954
1384,2465
1385,6387
1385,3352
1385,1905
1385,5573
1385,7083
1391,7975
1391,5202
1391,1122
1391,3026
1391,284
1391,2119
1391,7428
1391,2288
1391,1826
1391,4904
1391,3128
1391,1191
1391,4089
1391,3772
1391,4818
1391,3721
1391,3757
1391,9145
1391,2833
1391,3935
1391,1810
1391,731
1391,4139
1391,4176
1391,6763
1399,7230
1399,9886
1399,1328
1400,9014
1400,9894
1403,7083
1407,7414
1409,2521
1411,5091
1412,4716
1416,2208
1416,3788
1416,498
1416,6094
1416,1497
1416,1688
1422,142
1425,1246
1426,9877
1426,6872
1429,938
1429,5758
1429,224
1429,1760
1433,4423
1436,8825
1436,7850
1437,9133
1437,6288
1443,8422
1443,3932
1443,1718
1443,5202
1443,2428
1443,4100
1443,9704
1443,8153
1443,762
1443,3114
1443,8765
1443,3662
1443,8865
1443,7272
1443,3437
1443,4409
1443,6232
1443,837
1443,557
1443,3981
1443,5516
1443,1923
1443,4454
1443,4904
1443,9888
1443,2695
1443,9100
1443,1376
1443,5303
1443,3060
1443,6985
1443,2755
1443,6998
1443,851
1443,7280
1443,9038
1443,5167
1443,3991
1443,8909
1443,6596
1443,9245
1443,863
1443,2169
1443,117
1443,4750
1443,2613
1443,8919
1443,7944
1443,816
1443,7632
1443,9758
1443,2119
1443,1191
1443,9286
1443,923
1443,5079
1443,1146
1443,4272
1443,7334
1443,3563
1443,4730
1443,4264
1443,8689
1443,3768
1443,2649
1443,3656
1443,5259
1443,372
1443,2222
1443,7309
1443,2553
1443,2723
1443,2895
1443,2395
1443,2196
1443,3864
1443,4340
1443,6931
1443,8586
1443,7515
1443,2773
1443,842
1443,7104
1443,7235
1443,8004
1443,7628
1443,5126
1443,3735
1443,5231
1443,5101
1443,3772
1443,8604
1443,7087
1443,4170
1443,3919
1443,379
1443,706
1443,1391
1443,7082
1443,1730
1443,3757
1443,9961
1443,9798
1443,7668
1443,9882
1443,3378
1443,8135
1443,2520
1443,3230
1443,5968
1443,6638
1443,4282
1443,7222
1443,3800
1443,4746
1443,7909
1443,4923
1443,3720
1443,81
1443,4589
1443,1897
1443,7305
1443,7833
1443,7987
1443,5991
1443,5344
1443,4361
1443,2099
1443,3323
1443,2799
1443,2258
1443,579
1443,652
1443,3836
1443,2930
1443,3641
1443,8571
1443,9794
1443,8311
1443,4855
1443,111
1443,2399
1443,2061
1443,1678
1443,1122
1443,3721
1443,5930
1443,9871
1443,7822
1443,8258
1443,8197
1443,8553
1443,5236
1443,1253
1443,8567
1443,8492
1445,3868
1448,5884
1449,9983
1449,3260
1449,8861
1455,9028
1464,6334
1467,9049
1467,8930
1469,7840
1469,1959
1469,5476
1469,3712
1469,7975
1469,5942
1469,4703
1469,1474
1469,8509
1469,9264
1469,4694
1469,9086
1469,7612
1469,6974
1469,1509
1470,7969
1470,707
1470,1183
1470,1956
1470,5538
1470,700
1470,9936
1470,62
1470,7318
1470,7346
1470,1153
1470,4884
1470,3426
1470,8330
1470,4768
1470,8953
1470,8435
1470,319
1470,6940
1470,4651
1470,6514
1470,433
1470,4696
1470,6613
1470,5624
1470,3155
1470,9545
1470,6759
1470,8585
1470,4363
1470,6007
1470,3900
1470,6532
1470,6200
1470,9478
1470,299
1470,9086
1470,848
1470,2466
1470,378
1470,5560
1470,3743
1470,5405
1470,4597
1470,2058
1470,1619
1470,8527
1470,7985
1470,5323
1470,3172
1470,6411
1470,9020
1470,898
1470,4073
1470,4652
1470,6530
1470,6872
1470,558
1470,3089
1470,2026
1470,6978
1470,9391
1470,7947
1470,5542
1470,4614
1470,9017
1470,1904
1470,8959
1470,1201
1470,2776
1470,8249
1470,4972
1470,2407
1470,3142
1470,7445
1470,8395
1470,9349
1470,1239
1470,4866
1470,3208
1470,3253
1470,5156
1470,9120
1470,1032
1470,1172
1470,3855
1470,5631
1470,2299
1470,7038
1470,7177
1470,7436
1470,7120
1470,5773
1470,3161
1470,1763
1470,4252
1470,2321
1470,756
1470,4525
1470,7306
1470,7457
1470,9169
1470,8276
1470,575
1470,49
1470,2160
1470,3721
1470,3514
1470,9883
1470,8374
1470,9525
1470,5792
1470,668
1470,5044
1470,2958
1470,2946
1470,7495
1470,9592
1470,8906
1470,6598
1470,3456
1470,5882
1470,7178
1470,7277
1470,954
1470,3638
1470,1834
1470,8630
1470,7574
1470,5897
1474,9028
1477,2386
1477,1509
1477,9705
1477,1365
1477,2541
1477,2120
1477,4507
1478,1817
1478,9927
1479,8423
1479,3682
1479,4608
1479,1061
1479,3590
1479,6021
1479,2893
1479,6116
1479,5776
1479,4842
1479,1246
1479,1615
1479,9747
1479,8791
1479,6684
1479,7868
1479,8906
1479,8789
1479,2104
1479,4172
1479,30
1479,5093
1479,7338
1479,9115
1479,1659
1479,9593
1479,568
1479,4483
1479,4894
1479,6713
1479,4333
1479,4890
1484,7622
1484,7189
1490,3788
1491,4983
1496,2043
1497,6867
1497,8401
1497,6417
1497,1945
1502,9395
1506,3188
1506,2420
1506,4859
1506,1649
1507,8475
1507,6224
1509,3627
1509,7469
1509,995
1509,4245
1509,1072
1512,2113
1515,2431
1515,9228
1515,7318
1515,7766
1515,3527
1515,1872
1515,5487
1515,203
1515,764
1515,6785
1515,1744
1515,8481
1515,1257
1515,1309
1515,7767
1515,7194
1515,3952
1515,1047
1515,4358
1515,2010
1515,1
1515,9612
1515,9060
1515,7596
1515,4589
1515,8132
1515,7661
1515,8668
1515,6278
1515,6251
1515,3946
1515,4468
1515,9508
1515,40
1515,263
1515,8582
1515,7665
1519,7239
1521,825
1521,6439
1527,2037
1527,7521
1527,2618
1527,4112
1527,4322
1527,5629
1527,3920
1528,8307
1528,2335
1528,7820
1528,6167
1528,152
1528,5739
1531,8895
1531,3696
1531,4198
1533,5571
1533,11
1533,9749
1533,1470
1533,7612
1533,9275
1533,2708
1533,2367
1533,1544
1535,3303
1538,548
1538,7323
1541,1271
1542,3668
1542,948
1542,7181
1544,1807
1544,3065
1544,1235
1544,1661
1544,16
1544,9859
1544,2671
1544,7640
1544,4421
1544,9601
1544,8077
1544,7891
1544,2563
1544,7071
1544,1846
1544,5426
1544,1609
1544,7687
1545,3426
1545,3422
1545,4244
1545,589
1545,1138
1547,8685
1551,9413
1551,827
1551,796
1555,1165
1559,7280
1564,5183
1565,4970
1565,9007
1565,1151
1565,4908
1565,5464
1565,2312
1566,6119
1571,2018
1575,223
1575,4148
1575,3163
1577,1405
1578,9389
1581,9793
1581,3898
1585,9906
1587,6916
1591,4055
1591,1264
1592,1416
1592,1553
1592,3828
1592,6427
1592,4065
1592,3670
1592,4515
1592,8991
1592,1688
1592,49
1592,6051
1592,2546
1592,9356
1592,2818
1592,4993
1592,5262
1592,5399
1592,7737
1592,9897
1592,2888
1592,988
1592,4233
1592,9303
1592,4096
1592,1478
1592,5586
1592,5837
1592,9575
1592,5757
1592,6867
1592,2664
1592,2844
1592,7471
1592,6948
1592,2897
1592,7990
1592,5781
1592,2471
1592,5607
1592,1066
1592,4436
1597,5075
1597,5367
1598,6088
1598,1829
1599,6749
1602,3898
1604,2268
1604,2486
1604,3955
1604,2044
1604,7310
1604,7720
1604,6251
1605,7341
1605,3400
1605,6417
1609,2539
1609,8500
1609,5113
1609,3484
1609,8557
1609,6728
1609,5451
1609,5457
1609,9025
1609,2860
1609,2244
1609,6650
1609,2232
1609,6168
1609,830
1609,4915
1609,1408
1609,2844
1609,1969
1609,3788
1609,2221
1615,9261
1615,579
1618,7434
1619,7746
1621,5118
1625,6548
1626,2885
1626,270
1626,6091
1626,5658
1626,2714
1628,271
1628,2312
1628,3334
1629,8303
1630,5348
1631,9346
1631,7932
1635,4341
1635,5180
1635,50
1636,9031
1638,2756
1638,7770
1644,5240
1644,8762
1644,3828
1644,4117
1644,6210
1644,7791
1644,9731
1644,2427
1644,2092
1644,7537
1644,6023
1644,4955
1644,3505
1644,6296
1644,6100
1644,1993
1644,4425
1644,326
1644,5977
1644,1849
1644,690
1644,719
1646,2475
1646,3101
1646,8220
1653,8827
1654,9629
1654,3839
1654,8596
1654,9932
1656,3091
1657,4867
1657,409
1659,5571
1659,3293
1659,5153
1659,4114
1659,7551
1659,1849
1659,5750
1661,5536
1661,8096
1661,2201
1661,6098
1661,6841
1661,4176
1661,8752
1662,7983
1663,9032
1667,8194
1667,6991
1670,2978
1670,719
1672,5144
1672,8659
1672,9760
1674,6205
1675,4822
1678,4667
1678,5339
1678,3323
1678,1853
1678,7695
1678,5231
1678,3772
1678,81
1678,9961
1679,8848
1679,3092
1679,6831
1679,5998
1679,9618
1679,3457
1679,8660
1679,6399
1679,9592
1679,245
1679,1554
1679,2957
1679,3753
1679,9634
1679,6804
1679,1052
1679,6584
1679,8455
1679,5426
1679,8515
1679,3369
1679,2955
1679,9478
1679,4286
1680,6823
1682,5367
1682,7887
1683,566
1683,8981
1683,8066
1683,4446
1683,7423
1683,3065
1683,2723
1683,1798
1683,6237
1683,4262
1683,3075
1683,6498
1683,6931
1683,8188
1683,875
1683,630
1683,4229
1683,701
1683,760
1683,9838
1683,9306
1683,9030
1683,8559
1683,7390
1683,8764
1683,1531
1683,8072
1683,6632
1683,3414
1683,4614
1683,2966
1683,1269
1683,2545
1683,6817
1683,195
1683,4198
1683,5872
1683,4935
1683,9033
1683,3122
1683,2857
1683,7987
1683,4876
1683,3696
1683,5930
1683,6027
1683,107
1683,7213
1685,3779
1686,8154
1686,2927
1694,2524
1694,4716
1694,3958
1701,2758
1702,2272
1702,7000
1702,3104
1702,513
1702,8009
1704,6693
1704,6433
1706,6784
1706,5048
1706,1209
1706,988
1706,2864
1706,286
1706,9301
1706,8942
1708,6729
1708,9227
1708,1781
1708,8125
1708,3839
1708,7205
1708,7452
1708,50
1710,4867
1710,4656
1710,4355
1710,513
1710,8696
1710,3980
1710,6375
1710,7362
1710,3674
1710,5976
1710,8009
1710,3358
1715,9362
1715,3403
1718,6729
1718,3412
1718,7452
1718,1781
1718,6196
1718,9227
1719,6728
1719,2874
1720,1010
1723,2427
1723,362
1726,6024
1726,5307
1726,3792
1726,3722
1726,2546
1726,988
1726,9301
1727,3010
1727,3955
1728,397
1729,5644
1729,3203
1729,1015
1730,6380
1730,383
1730,8981
1730,6476
1730,2940
1730,8495
1730,6709
1730,2056
1730,3576
1730,6058
1730,4063
1730,2258
1730,7087
1730,4855
1730,9498
1730,5656
1730,4539
1730,5751
1730,1990
1730,4813
1730,7668
1730,5383
1730,5898
1730,9118
1730,5748
1730,56
1730,3605
1730,5268
1730,2396
1730,1185
1730,5024
1730,5977
1730,9871
1730,6813
1730,3723
1730,3526
1732,140
1732,1374
1733,2819
1735,6457
1736,1002
1739,2615
1739,9417
1739,7280
1739,856
1739,926
1739,3494
1739,6644
1742,276
1744,5178
1744,625
1744,8050
1744,3257
1744,5290
1744,7407
1744,4961
1744,8417
1744,8714
1744,9819
1744,288
1744,8070
1745,7628
1745,5983
1745,4520
1745,2613
1745,2695
1745,6580
1749,8785
1750,9854
1750,9038
1750,4904
1752,2838
1752,3188
1754,7173
1754,9483
1759,963
1760,762
1760,4450
1760,8096
1760,1235
1760,3785
1760,2973
1760,4176
1760,3975
1760,7478
1760,5056
1760,2201
1760,5527
1760,8752
1760,1125
1760,7054
1760,7547
1760,6182
1760,8926
1760,3898
1760,2041
1760,2623
1762,2549
1765,3828
1765,2475
1765,8533
1765,3206
1765,6711
1765,6185
1765,9693
1765,2999
1765,2997
1765,6084
1765,780
1765,9323
1765,8379
1765,1990
1765,5942
1765,5071
1765,2477
1765,5449
1765,8822
1765,8689
1765,7078
1765,7181
1765,5606
1765,1980
1765,6638
1768,8570
1768,565
1768,3079
1768,7411
1768,9511
1772,4443
1772,2287
1777,8509
1777,419
1777,9833
1781,4867
1781,6430
1781,6939
1781,1079
1781,2298
1781,7205
1781,2396
1781,9921
1781,2515
1781,9853
1781,1862
1781,1295
1781,5881
1781,7185
1781,9227
1781,6729
1781,7253
1781,5930
1782,7862
1782,2680
1783,7632
1785,9749
1785,2340
1785,7773
1785,6896
1786,4867
1787,375
1787,4364
1787,3696
1792,7220
1792,5379
1792,4431
1792,9386
1794,8468
1795,5097
1798,8513
1798,6817
1798,136
1798,4198
1799,8531
1801,3935
1801,5491
1802,6778
1802,1815
1803,2384
1807,8498
1809,6245
1810,3506
1810,2174
1810,9391
1810,3128
1812,2499
1812,9898
1813,2424
1813,2199
1813,8339
1813,3425
1813,7166
1813,5203
1813,7890
1813,338
1813,6267
1813,3591
1821,3854
1822,3956
1822,7911
1822,1480
1822,6482
1822,7884
1822,4371
1826,3209
1826,8632
1826,3001
1827,5931
1828,1863
1831,5557
1840,6356
1841,5337
1844,1998
1844,6175
1844,9900
1847,2387
1847,7185
1847,1813
1848,1572
1848,9620
1849,3023
1849,5536
1849,7357
1849,1502
1849,1290
1849,9731
1849,5293
1849,8020
1849,3471
1849,4955
1849,6090
1849,9807
1849,2016
1849,9908
1849,6524
1849,1829
1849,5672
1849,769
1849,1662
1849,2466
1849,719
1849,6126
1849,6296
1849,8634
1849,1164
1849,2858
1852,2220
1852,6717
1852,6387
1852,6864
1852,2839
1852,6831
1852,9936
1852,7524
1852,8474
1852,8010
1852,6455
1852,9152
1852,3305
1852,4706
1852,2499
1852,5949
1852,2347
1852,155
1852,8418
1852,7000
1852,4979
1852,75
1852,6378
1852,7133
1852,4018
1852,5083
1852,2336
1852,7320
1852,9614
1852,1186
1852,74
1852,5776
1852,6237
1852,1469
1852,2779
1852,9408
1852,8956
1852,669
1852,3183
1852,4959
1852,3813
1852,3374
1852,5237
1852,2544
1852,1114
1852,2278
1852,1393
1852,8667
1852,2576
1852,6617
1852,1566
1852,625
1852,6373
1852,4954
1852,5034
1852,5869
1852,5487
1852,1625
1852,452
1852,5985
1852,8355
1852,2614
1852,5959
1852,1438
1852,8257
1852,529
1852,2189
1852,2758
1852,1022
1852,3377
1852,7045
1852,2147
1852,2134
1852,8235
1852,718
1852,6254
1852,378
1852,6502
1852,3518
1852,4532
1852,8481
1852,5399
1852,8819
1852,6778
1852,6850
1852,4846
1852,7255
1852,8901
1852,3829
1852,4381
1852,6743
1852,3642
1852,5091
1852,7283
1852,3553
1852,3579
1852,3422
1852,7334
1852,8969
1852,9807
1852,6290
1852,6245
1852,4763
1852,3521
1852,9189
1852,3743
1852,4898
1852,4947
1852,3269
1852,7196
1852,5241
1852,5303
1852,2259
1852,2465
1852,1390
1852,7191
1852,5876
1852,5417
1852,6552
1852,6539
1852,9853
1852,4120
1852,7802
1852,1558
1852,4553
1852,192
1852,7479
1852,9247
1852,4591
1852,5664
1852,7177
1852,5003
1852,5093
